segundo,calculo,timestamp,hora_minuto,valor_real,temp_aparente,precipitacao
0,0,1533651496,14:18,18,29.19,0.0152
1,0,1533651497,14:18,18,29.19,0.0152
2,0,1533651498,14:18,18,29.19,0.0152
3,0,1533651499,14:18,18,29.19,0.0152
4,0,1533651500,14:18,18,29.19,0.0152
5,0,1533651501,14:18,18,29.19,0.0152
6,0,1533651502,14:18,18,29.19,0.0152
7,0,1533651503,14:18,18,29.19,0.0152
8,0,1533651504,14:18,18,29.19,0.0152
9,0,1533651505,14:18,18,29.19,0.0152
10,0,1533651506,14:18,18,29.19,0.0152
11,0,1533651507,14:18,18,29.19,0.0152
12,0,1533651508,14:18,18,29.19,0.0152
13,0,1533651509,14:18,18,29.19,0.0152
14,0,1533651510,14:18,18,29.19,0.0152
15,0,1533651511,14:18,18,29.19,0.0152
16,0,1533651512,14:18,18,29.19,0.0152
17,0,1533651513,14:18,18,29.19,0.0152
18,0,1533651514,14:18,18,29.19,0.0152
19,0,1533651515,14:18,18,29.19,0.0152
20,0,1533651516,14:18,18,29.19,0.0152
21,0,1533651517,14:18,18,29.19,0.0152
22,0,1533651518,14:18,18,29.19,0.0152
23,0,1533651519,14:18,18,29.19,0.0152
24,0,1533651520,14:18,18,29.19,0.0152
25,0,1533651521,14:18,18,29.19,0.0152
26,0,1533651522,14:18,18,29.19,0.0152
27,0,1533651523,14:18,18,29.19,0.0152
28,0,1533651524,14:18,18,29.19,0.0152
29,0,1533651525,14:18,18,29.19,0.0152
30,0,1533651526,14:18,18,29.19,0.0152
31,0,1533651527,14:18,18,29.19,0.0152
32,0,1533651528,14:18,18,29.19,0.0152
33,0,1533651529,14:18,18,29.19,0.0152
34,0,1533651530,14:18,18,29.19,0.0152
35,0,1533651531,14:18,18,29.19,0.0152
36,0,1533651532,14:18,18,29.19,0.0152
37,0,1533651533,14:18,18,29.19,0.0152
38,0,1533651534,14:18,18,29.19,0.0152
39,0,1533651535,14:18,18,29.19,0.0152
40,0,1533651536,14:18,18,29.19,0.0152
41,0,1533651537,14:18,18,29.19,0.0152
42,0,1533651538,14:18,18,29.19,0.0152
43,0,1533651539,14:18,18,29.19,0.0152
44,0,1533651540,14:19,22,29.19,0.0152
45,0,1533651541,14:19,22,29.19,0.0152
46,0,1533651542,14:19,22,29.19,0.0152
47,0,1533651543,14:19,22,29.19,0.0152
48,0,1533651544,14:19,22,29.19,0.0152
49,0,1533651545,14:19,22,29.19,0.0152
50,0,1533651546,14:19,22,29.19,0.0152
51,0,1533651547,14:19,22,29.19,0.0152
52,0,1533651548,14:19,22,29.19,0.0152
53,0,1533651549,14:19,22,29.19,0.0152
54,0,1533651550,14:19,22,29.19,0.0152
55,0,1533651551,14:19,22,29.19,0.0152
56,0,1533651552,14:19,22,29.19,0.0152
57,0,1533651553,14:19,22,29.19,0.0152
58,0,1533651554,14:19,22,29.19,0.0152
59,0,1533651555,14:19,22,29.19,0.0152
60,0,1533651556,14:19,22,29.21,0.0152
61,1,1533651557,14:19,22,29.21,0.0152
62,1,1533651558,14:19,22,29.21,0.0152
63,1,1533651559,14:19,22,29.21,0.0152
64,1,1533651560,14:19,22,29.21,0.0152
65,1,1533651561,14:19,22,29.21,0.0152
66,1,1533651562,14:19,22,29.21,0.0152
67,1,1533651563,14:19,22,29.21,0.0152
68,3,1533651564,14:19,22,29.21,0.0152
69,4,1533651565,14:19,22,29.21,0.0152
70,4,1533651566,14:19,22,29.21,0.0152
71,4,1533651567,14:19,22,29.21,0.0152
72,5,1533651568,14:19,22,29.21,0.0152
73,6,1533651569,14:19,22,29.21,0.0152
74,6,1533651570,14:19,22,29.21,0.0152
75,8,1533651571,14:19,22,29.21,0.0152
76,8,1533651572,14:19,22,29.21,0.0152
77,11,1533651573,14:19,22,29.21,0.0152
78,11,1533651574,14:19,22,29.21,0.0152
79,11,1533651575,14:19,22,29.21,0.0152
80,11,1533651576,14:19,22,29.21,0.0152
81,12,1533651577,14:19,22,29.21,0.0152
82,12,1533651578,14:19,22,29.21,0.0152
83,12,1533651579,14:19,22,29.21,0.0152
84,13,1533651580,14:19,22,29.21,0.0152
85,13,1533651581,14:19,22,29.21,0.0152
86,13,1533651582,14:19,22,29.21,0.0152
87,13,1533651583,14:19,22,29.21,0.0152
88,14,1533651584,14:19,22,29.21,0.0152
89,14,1533651585,14:19,22,29.21,0.0152
90,14,1533651586,14:19,22,29.21,0.0152
91,14,1533651587,14:19,22,29.21,0.0152
92,14,1533651588,14:19,22,29.21,0.0152
93,14,1533651589,14:19,22,29.21,0.0152
94,14,1533651590,14:19,22,29.21,0.0152
95,14,1533651591,14:19,22,29.21,0.0152
96,14,1533651592,14:19,22,29.21,0.0152
97,14,1533651593,14:19,22,29.21,0.0152
98,14,1533651594,14:19,22,29.21,0.0152
99,14,1533651595,14:19,22,29.21,0.0152
100,14,1533651596,14:19,22,29.21,0.0152
101,14,1533651597,14:19,22,29.21,0.0152
102,14,1533651598,14:19,22,29.21,0.0152
103,14,1533651599,14:19,22,29.21,0.0152
104,14,1533651600,14:20,22,29.21,0.0152
105,14,1533651601,14:20,22,29.21,0.0152
106,14,1533651602,14:20,22,29.21,0.0152
107,14,1533651603,14:20,22,29.21,0.0152
108,14,1533651604,14:20,22,29.21,0.0152
109,14,1533651605,14:20,22,29.21,0.0152
110,14,1533651606,14:20,22,29.21,0.0152
111,14,1533651607,14:20,22,29.21,0.0152
112,15,1533651608,14:20,22,29.21,0.0152
113,16,1533651609,14:20,22,29.21,0.0152
114,16,1533651610,14:20,22,29.21,0.0152
115,16,1533651611,14:20,22,29.21,0.0152
116,17,1533651612,14:20,22,29.21,0.0152
117,18,1533651613,14:20,22,29.21,0.0152
118,18,1533651614,14:20,22,29.21,0.0152
119,18,1533651615,14:20,22,29.21,0.0152
120,18,1533651616,14:20,22,29.23,0.0152
121,18,1533651617,14:20,22,29.23,0.0152
122,19,1533651618,14:20,22,29.23,0.0152
123,19,1533651619,14:20,22,29.23,0.0152
124,19,1533651620,14:20,22,29.23,0.0152
125,19,1533651621,14:20,22,29.23,0.0152
126,22,1533651622,14:20,22,29.23,0.0152
127,23,1533651623,14:20,22,29.23,0.0152
128,24,1533651624,14:20,22,29.23,0.0152
129,24,1533651625,14:20,22,29.23,0.0152
130,24,1533651626,14:20,22,29.23,0.0152
131,24,1533651627,14:20,22,29.23,0.0152
132,24,1533651628,14:20,22,29.23,0.0152
133,24,1533651629,14:20,22,29.23,0.0152
134,24,1533651630,14:20,22,29.23,0.0152
135,25,1533651631,14:20,22,29.23,0.0152
136,25,1533651632,14:20,22,29.23,0.0152
137,26,1533651633,14:20,22,29.23,0.0152
138,26,1533651634,14:20,22,29.23,0.0152
139,26,1533651635,14:20,22,29.23,0.0152
140,27,1533651636,14:20,22,29.23,0.0152
141,27,1533651637,14:20,22,29.23,0.0152
142,28,1533651638,14:20,22,29.23,0.0152
143,28,1533651639,14:20,22,29.23,0.0152
144,28,1533651640,14:20,22,29.23,0.0152
145,30,1533651641,14:20,22,29.23,0.0152
146,31,1533651642,14:20,22,29.23,0.0152
147,31,1533651643,14:20,22,29.23,0.0152
148,33,1533651644,14:20,22,29.23,0.0152
149,34,1533651645,14:20,22,29.23,0.0152
150,34,1533651646,14:20,22,29.23,0.0152
151,34,1533651647,14:20,22,29.23,0.0152
152,34,1533651648,14:20,22,29.23,0.0152
153,34,1533651649,14:20,22,29.23,0.0152
154,35,1533651650,14:20,22,29.23,0.0152
155,35,1533651651,14:20,22,29.23,0.0152
156,35,1533651652,14:20,22,29.23,0.0152
157,34,1533651653,14:20,22,29.23,0.0152
158,34,1533651654,14:20,22,29.23,0.0152
159,34,1533651655,14:20,22,29.23,0.0152
160,35,1533651656,14:20,22,29.23,0.0152
161,36,1533651657,14:20,22,29.23,0.0152
162,35,1533651658,14:20,22,29.23,0.0152
163,35,1533651659,14:20,22,29.23,0.0152
164,35,1533651660,14:21,22,29.23,0.0152
165,35,1533651661,14:21,22,29.23,0.0152
166,36,1533651662,14:21,22,29.23,0.0152
167,35,1533651663,14:21,22,29.23,0.0152
168,35,1533651664,14:21,22,29.23,0.0152
169,35,1533651665,14:21,22,29.23,0.0152
170,35,1533651666,14:21,22,29.23,0.0152
171,35,1533651667,14:21,22,29.23,0.0152
172,35,1533651668,14:21,22,29.23,0.0152
173,35,1533651669,14:21,22,29.23,0.0152
174,35,1533651670,14:21,22,29.23,0.0152
175,35,1533651671,14:21,22,29.23,0.0152
176,39,1533651672,14:21,22,29.23,0.0152
177,39,1533651673,14:21,22,29.23,0.0152
178,39,1533651674,14:21,22,29.23,0.0152
179,39,1533651675,14:21,22,29.23,0.0152
180,39,1533651676,14:21,22,29.26,0.0152
181,41,1533651677,14:21,22,29.26,0.0152
182,41,1533651678,14:21,22,29.26,0.0152
183,41,1533651679,14:21,22,29.26,0.0152
184,41,1533651680,14:21,22,29.26,0.0152
