segundo,calculo,timestamp,hora_minuto,valor_real
109,49,1529492871,11:07,51
110,50,1529492872,11:07,51
111,50,1529492873,11:07,51
112,51,1529492874,11:07,51
113,51,1529492875,11:07,51
114,51,1529492876,11:07,51
115,51,1529492877,11:07,51
116,51,1529492878,11:07,51
117,53,1529492879,11:07,51
118,56,1529492880,11:08,51
119,57,1529492881,11:08,51
120,58,1529492882,11:08,51
121,58,1529492883,11:08,51
122,59,1529492884,11:08,51
123,59,1529492885,11:08,51
124,59,1529492886,11:08,51
125,59,1529492887,11:08,51
126,59,1529492888,11:08,51
127,59,1529492889,11:08,51
128,59,1529492890,11:08,51
129,60,1529492891,11:08,51
130,60,1529492892,11:08,51
131,60,1529492893,11:08,51
132,60,1529492894,11:08,51
133,60,1529492895,11:08,51
134,61,1529492896,11:08,51
135,63,1529492897,11:08,51
136,63,1529492898,11:08,51
137,63,1529492899,11:08,51
138,66,1529492900,11:08,51
139,66,1529492901,11:08,51
140,66,1529492902,11:08,51
141,66,1529492903,11:08,51
142,66,1529492904,11:08,51
143,66,1529492905,11:08,51
144,66,1529492906,11:08,51
145,66,1529492907,11:08,51
146,66,1529492908,11:08,51
147,72,1529492909,11:08,51
148,72,1529492910,11:08,51
149,72,1529492911,11:08,51
150,73,1529492912,11:08,51
151,71,1529492913,11:08,51
152,69,1529492914,11:08,51
153,69,1529492915,11:08,51
154,69,1529492916,11:08,51
155,69,1529492917,11:08,51
156,69,1529492918,11:08,51
157,69,1529492919,11:08,51
158,69,1529492920,11:08,51
159,74,1529492921,11:08,51
160,74,1529492922,11:08,51
161,74,1529492923,11:08,51
162,73,1529492924,11:08,51
163,73,1529492925,11:08,51
164,73,1529492926,11:08,51
165,72,1529492927,11:08,51
166,73,1529492928,11:08,51
167,73,1529492929,11:08,51
168,69,1529492930,11:08,51
169,66,1529492931,11:08,51
170,66,1529492932,11:08,51
171,68,1529492933,11:08,51
172,68,1529492934,11:08,51
173,68,1529492935,11:08,51
174,68,1529492936,11:08,51
175,67,1529492937,11:08,51
176,65,1529492938,11:08,51
177,62,1529492939,11:08,51
178,62,1529492940,11:09,51
179,61,1529492941,11:09,51
180,60,1529492942,11:09,51
181,60,1529492943,11:09,51
182,60,1529492944,11:09,51
183,60,1529492945,11:09,51
184,59,1529492946,11:09,51
185,59,1529492947,11:09,51
186,59,1529492948,11:09,51
187,59,1529492949,11:09,51
188,60,1529492950,11:09,51
189,59,1529492951,11:09,51
190,70,1529492952,11:09,51
191,70,1529492953,11:09,51
192,69,1529492954,11:09,51
193,68,1529492955,11:09,51
194,68,1529492956,11:09,51
195,68,1529492957,11:09,51
196,68,1529492958,11:09,51
197,68,1529492959,11:09,51
198,68,1529492960,11:09,51
199,68,1529492961,11:09,51
200,69,1529492962,11:09,51
201,70,1529492963,11:09,51
202,70,1529492964,11:09,51
203,70,1529492965,11:09,51
204,69,1529492966,11:09,51
205,67,1529492967,11:09,51
206,67,1529492968,11:09,51
207,67,1529492969,11:09,51
208,66,1529492970,11:09,51
209,66,1529492971,11:09,51
210,66,1529492972,11:09,51
211,67,1529492973,11:09,51
212,67,1529492974,11:09,51
213,68,1529492975,11:09,51
214,68,1529492976,11:09,51
215,68,1529492977,11:09,51
216,68,1529492978,11:09,51
217,64,1529492979,11:09,51
218,64,1529492980,11:09,51
219,64,1529492981,11:09,51
220,64,1529492982,11:09,51
221,63,1529492983,11:09,51
222,63,1529492984,11:09,51
223,64,1529492985,11:09,51
224,67,1529492986,11:09,51
225,67,1529492987,11:09,51
226,67,1529492988,11:09,51
227,69,1529492989,11:09,51
228,69,1529492990,11:09,51
229,65,1529492991,11:09,51
230,73,1529492992,11:09,51
231,73,1529492993,11:09,51
232,73,1529492994,11:09,51
233,73,1529492995,11:09,51
234,72,1529492996,11:09,51
235,72,1529492997,11:09,51
236,72,1529492998,11:09,51
237,72,1529492999,11:09,51
238,72,1529493000,11:10,51
239,71,1529493001,11:10,51
240,71,1529493002,11:10,51
241,71,1529493003,11:10,51
242,74,1529493004,11:10,51
243,74,1529493005,11:10,51
244,75,1529493006,11:10,51
245,76,1529493007,11:10,51
246,76,1529493008,11:10,51
247,77,1529493009,11:10,51
248,77,1529493010,11:10,51
249,77,1529493011,11:10,51
250,77,1529493012,11:10,51
251,77,1529493013,11:10,51
252,76,1529493014,11:10,51
253,76,1529493015,11:10,51
254,76,1529493016,11:10,51
255,76,1529493017,11:10,51
256,76,1529493018,11:10,51
257,78,1529493019,11:10,51
258,75,1529493020,11:10,51
259,75,1529493021,11:10,51
260,69,1529493022,11:10,51
261,69,1529493023,11:10,51
262,69,1529493024,11:10,51
263,70,1529493025,11:10,51
264,70,1529493026,11:10,51
265,70,1529493027,11:10,51
266,70,1529493028,11:10,51
267,70,1529493029,11:10,51
268,70,1529493030,11:10,51
269,70,1529493031,11:10,51
270,69,1529493032,11:10,51
271,68,1529493033,11:10,51
272,69,1529493034,11:10,51
273,69,1529493035,11:10,51
274,72,1529493036,11:10,51
275,72,1529493037,11:10,51
276,72,1529493038,11:10,51
277,72,1529493039,11:10,51
278,70,1529493040,11:10,51
279,70,1529493041,11:10,51
280,69,1529493042,11:10,51
281,68,1529493043,11:10,51
282,67,1529493044,11:10,51
283,69,1529493045,11:10,51
284,69,1529493046,11:10,51
285,69,1529493047,11:10,51
286,69,1529493048,11:10,51
287,69,1529493049,11:10,51
288,69,1529493050,11:10,51
289,69,1529493051,11:10,51
290,67,1529493052,11:10,51
291,67,1529493053,11:10,51
292,67,1529493054,11:10,51
293,66,1529493055,11:10,51
294,62,1529493056,11:10,51
295,62,1529493057,11:10,51
296,62,1529493058,11:10,51
297,64,1529493059,11:10,51
298,64,1529493060,11:11,50
299,64,1529493061,11:11,50
300,55,1529493062,11:11,50
301,55,1529493063,11:11,50
302,55,1529493064,11:11,50
303,55,1529493065,11:11,50
304,55,1529493066,11:11,50
305,58,1529493067,11:11,50
306,58,1529493068,11:11,50
307,58,1529493069,11:11,50
308,59,1529493070,11:11,50
309,59,1529493071,11:11,50
310,60,1529493072,11:11,50
311,60,1529493073,11:11,50
312,57,1529493074,11:11,50
313,57,1529493075,11:11,50
314,56,1529493076,11:11,50
315,55,1529493077,11:11,50
316,55,1529493078,11:11,50
317,56,1529493079,11:11,50
318,56,1529493080,11:11,50
319,56,1529493081,11:11,50
320,56,1529493082,11:11,50
321,56,1529493083,11:11,50
322,56,1529493084,11:11,50
323,56,1529493085,11:11,50
324,56,1529493086,11:11,50
325,56,1529493087,11:11,50
326,56,1529493088,11:11,50
327,52,1529493089,11:11,50
328,52,1529493090,11:11,50
329,52,1529493091,11:11,50
330,52,1529493092,11:11,50
331,54,1529493093,11:11,50
332,54,1529493094,11:11,50
333,54,1529493095,11:11,50
334,53,1529493096,11:11,50
335,52,1529493097,11:11,50
336,51,1529493098,11:11,50
337,51,1529493099,11:11,50
338,52,1529493100,11:11,50
339,52,1529493101,11:11,50
340,51,1529493102,11:11,50
341,51,1529493103,11:11,50
342,50,1529493104,11:11,50
343,50,1529493105,11:11,50
344,47,1529493106,11:11,50
345,47,1529493107,11:11,50
346,47,1529493108,11:11,50
347,47,1529493109,11:11,50
348,47,1529493110,11:11,50
349,47,1529493111,11:11,50
350,47,1529493112,11:11,50
351,48,1529493113,11:11,50
352,48,1529493114,11:11,50
353,44,1529493115,11:11,50
354,44,1529493116,11:11,50
355,44,1529493117,11:11,50
356,44,1529493118,11:11,50
357,44,1529493119,11:11,50
358,44,1529493120,11:12,50
359,44,1529493121,11:12,50
360,44,1529493122,11:12,50
361,44,1529493123,11:12,50
362,44,1529493124,11:12,50
363,44,1529493125,11:12,50
364,44,1529493126,11:12,50
365,44,1529493127,11:12,50
366,44,1529493128,11:12,50
367,44,1529493129,11:12,50
368,44,1529493130,11:12,50
369,44,1529493131,11:12,50
370,44,1529493132,11:12,50
371,44,1529493133,11:12,50
372,44,1529493134,11:12,50
373,44,1529493135,11:12,50
374,44,1529493136,11:12,50
375,41,1529493137,11:12,50
376,44,1529493138,11:12,50
377,44,1529493139,11:12,50
378,43,1529493140,11:12,50
379,43,1529493141,11:12,50
380,44,1529493142,11:12,50
381,44,1529493143,11:12,50
382,45,1529493144,11:12,50
383,45,1529493145,11:12,50
384,45,1529493146,11:12,50
385,45,1529493147,11:12,50
386,45,1529493148,11:12,50
387,43,1529493149,11:12,50
388,43,1529493150,11:12,50
389,44,1529493151,11:12,50
390,44,1529493152,11:12,50
391,44,1529493153,11:12,50
392,44,1529493154,11:12,50
393,47,1529493155,11:12,50
394,47,1529493156,11:12,50
395,47,1529493157,11:12,50
396,47,1529493158,11:12,50
397,47,1529493159,11:12,50
398,47,1529493160,11:12,50
399,48,1529493161,11:12,50
400,49,1529493162,11:12,50
401,47,1529493163,11:12,50
402,47,1529493164,11:12,50
403,47,1529493165,11:12,50
404,47,1529493166,11:12,50
405,47,1529493167,11:12,50
406,49,1529493168,11:12,50
407,49,1529493169,11:12,50
408,50,1529493170,11:12,50
409,50,1529493171,11:12,50
410,51,1529493172,11:12,50
411,51,1529493173,11:12,50
412,51,1529493174,11:12,50
413,51,1529493175,11:12,50
414,51,1529493176,11:12,50
415,51,1529493177,11:12,50
416,51,1529493178,11:12,50
417,55,1529493179,11:12,50
418,55,1529493180,11:13,50
419,55,1529493181,11:13,50
420,55,1529493182,11:13,50
421,55,1529493183,11:13,50
422,55,1529493184,11:13,50
423,55,1529493185,11:13,50
424,55,1529493186,11:13,50
425,55,1529493187,11:13,50
426,55,1529493188,11:13,50
427,55,1529493189,11:13,50
428,62,1529493190,11:13,50
429,62,1529493191,11:13,50
430,62,1529493192,11:13,50
431,62,1529493193,11:13,50
432,62,1529493194,11:13,50
433,62,1529493195,11:13,50
434,63,1529493196,11:13,50
435,63,1529493197,11:13,50
436,65,1529493198,11:13,50
437,63,1529493199,11:13,50
438,63,1529493200,11:13,50
439,63,1529493201,11:13,50
440,66,1529493202,11:13,50
441,66,1529493203,11:13,50
442,65,1529493204,11:13,50
443,65,1529493205,11:13,50
444,65,1529493206,11:13,50
445,65,1529493207,11:13,50
446,62,1529493208,11:13,50
447,63,1529493209,11:13,50
448,64,1529493210,11:13,50
449,65,1529493211,11:13,50
450,64,1529493212,11:13,50
451,66,1529493213,11:13,50
452,66,1529493214,11:13,50
453,66,1529493215,11:13,50
454,67,1529493216,11:13,50
455,68,1529493217,11:13,50
456,68,1529493218,11:13,50
457,68,1529493219,11:13,50
458,68,1529493220,11:13,50
459,69,1529493221,11:13,50
460,69,1529493222,11:13,50
461,69,1529493223,11:13,50
462,70,1529493224,11:13,50
463,67,1529493225,11:13,50
464,67,1529493226,11:13,50
465,67,1529493227,11:13,50
466,67,1529493228,11:13,50
467,69,1529493229,11:13,50
468,71,1529493230,11:13,50
469,71,1529493231,11:13,50
470,70,1529493232,11:13,50
471,70,1529493233,11:13,50
472,70,1529493234,11:13,50
473,70,1529493235,11:13,50
474,71,1529493236,11:13,50
475,71,1529493237,11:13,50
476,71,1529493238,11:13,50
477,71,1529493239,11:13,50
478,71,1529493240,11:14,50
479,71,1529493241,11:14,50
480,71,1529493242,11:14,50
481,70,1529493243,11:14,50
482,70,1529493244,11:14,50
483,70,1529493245,11:14,50
484,71,1529493246,11:14,50
485,73,1529493247,11:14,50
486,73,1529493248,11:14,50
487,71,1529493249,11:14,50
488,75,1529493250,11:14,50
489,78,1529493251,11:14,50
490,78,1529493252,11:14,50
491,77,1529493253,11:14,50
492,77,1529493254,11:14,50
493,81,1529493255,11:14,50
494,81,1529493256,11:14,50
495,80,1529493257,11:14,50
496,89,1529493258,11:14,50
497,89,1529493259,11:14,50
498,82,1529493260,11:14,50
499,82,1529493261,11:14,50
500,82,1529493262,11:14,50
501,82,1529493263,11:14,50
502,82,1529493264,11:14,50
503,82,1529493265,11:14,50
504,80,1529493266,11:14,50
505,80,1529493267,11:14,50
506,79,1529493268,11:14,50
507,80,1529493269,11:14,50
508,84,1529493270,11:14,50
509,84,1529493271,11:14,50
510,81,1529493272,11:14,50
511,85,1529493273,11:14,50
512,84,1529493274,11:14,50
513,84,1529493275,11:14,50
514,84,1529493276,11:14,50
515,84,1529493277,11:14,50
516,84,1529493278,11:14,50
517,85,1529493279,11:14,50
518,89,1529493280,11:14,50
519,87,1529493281,11:14,50
520,86,1529493282,11:14,50
521,86,1529493283,11:14,50
522,86,1529493284,11:14,50
523,87,1529493285,11:14,50
524,86,1529493286,11:14,50
525,87,1529493287,11:14,50
526,87,1529493288,11:14,50
527,87,1529493289,11:14,50
528,88,1529493290,11:14,50
529,88,1529493291,11:14,50
530,89,1529493292,11:14,50
531,92,1529493293,11:14,50
532,93,1529493294,11:14,50
533,93,1529493295,11:14,50
534,93,1529493296,11:14,50
535,92,1529493297,11:14,50
536,92,1529493298,11:14,50
537,89,1529493299,11:14,50
538,87,1529493300,11:15,4
539,87,1529493301,11:15,4
540,89,1529493302,11:15,4
541,89,1529493303,11:15,4
542,93,1529493304,11:15,4
543,93,1529493305,11:15,4
544,92,1529493306,11:15,4
545,92,1529493307,11:15,4
546,95,1529493308,11:15,4
547,95,1529493309,11:15,4
548,95,1529493310,11:15,4
549,95,1529493311,11:15,4
550,95,1529493312,11:15,4
551,95,1529493313,11:15,4
552,95,1529493314,11:15,4
553,97,1529493315,11:15,4
554,95,1529493316,11:15,4
555,95,1529493317,11:15,4
556,97,1529493318,11:15,4
557,97,1529493319,11:15,4
558,92,1529493320,11:15,4
559,91,1529493321,11:15,4
560,92,1529493322,11:15,4
561,92,1529493323,11:15,4
562,94,1529493324,11:15,4
563,90,1529493325,11:15,4
564,90,1529493326,11:15,4
565,91,1529493327,11:15,4
566,81,1529493328,11:15,4
567,81,1529493329,11:15,4
568,81,1529493330,11:15,4
569,81,1529493331,11:15,4
570,83,1529493332,11:15,4
571,83,1529493333,11:15,4
572,83,1529493334,11:15,4
573,84,1529493335,11:15,4
574,85,1529493336,11:15,4
575,85,1529493337,11:15,4
576,88,1529493338,11:15,4
577,87,1529493339,11:15,4
578,84,1529493340,11:15,4
579,87,1529493341,11:15,4
580,87,1529493342,11:15,4
581,83,1529493343,11:15,4
582,83,1529493344,11:15,4
583,83,1529493345,11:15,4
584,83,1529493346,11:15,4
585,83,1529493347,11:15,4
586,83,1529493348,11:15,4
587,82,1529493349,11:15,4
588,76,1529493350,11:15,4
589,78,1529493351,11:15,4
590,82,1529493352,11:15,4
591,83,1529493353,11:15,4
592,83,1529493354,11:15,4
593,83,1529493355,11:15,4
594,84,1529493356,11:15,4
595,83,1529493357,11:15,4
596,83,1529493358,11:15,4
597,83,1529493359,11:15,4
598,84,1529493360,11:16,19
599,84,1529493361,11:16,19
600,83,1529493362,11:16,19
601,82,1529493363,11:16,19
602,86,1529493364,11:16,19
603,84,1529493365,11:16,19
604,84,1529493366,11:16,19
605,84,1529493367,11:16,19
606,85,1529493368,11:16,19
607,86,1529493369,11:16,19
608,87,1529493370,11:16,19
609,87,1529493371,11:16,19
610,85,1529493372,11:16,19
611,85,1529493373,11:16,19
612,81,1529493374,11:16,19
613,83,1529493375,11:16,19
614,89,1529493376,11:16,19
615,89,1529493377,11:16,19
616,85,1529493378,11:16,19
617,85,1529493379,11:16,19
618,89,1529493380,11:16,19
619,90,1529493381,11:16,19
620,91,1529493382,11:16,19
621,92,1529493383,11:16,19
622,94,1529493384,11:16,19
623,91,1529493385,11:16,19
624,92,1529493386,11:16,19
625,92,1529493387,11:16,19
626,92,1529493388,11:16,19
627,94,1529493389,11:16,19
628,95,1529493390,11:16,19
629,95,1529493391,11:16,19
630,95,1529493392,11:16,19
631,95,1529493393,11:16,19
632,93,1529493394,11:16,19
633,93,1529493395,11:16,19
634,93,1529493396,11:16,19
635,92,1529493397,11:16,19
636,93,1529493398,11:16,19
637,93,1529493399,11:16,19
638,93,1529493400,11:16,19
639,93,1529493401,11:16,19
640,92,1529493402,11:16,19
641,93,1529493403,11:16,19
642,93,1529493404,11:16,19
643,93,1529493405,11:16,19
644,97,1529493406,11:16,19
645,98,1529493407,11:16,19
646,95,1529493408,11:16,19
647,95,1529493409,11:16,19
648,94,1529493410,11:16,19
649,90,1529493411,11:16,19
650,91,1529493412,11:16,19
651,91,1529493413,11:16,19
652,93,1529493414,11:16,19
653,93,1529493415,11:16,19
654,93,1529493416,11:16,19
655,98,1529493417,11:16,19
656,97,1529493418,11:16,19
657,96,1529493419,11:16,19
658,95,1529493420,11:17,20
659,94,1529493421,11:17,20
660,90,1529493422,11:17,20
661,91,1529493423,11:17,20
662,90,1529493424,11:17,20
663,89,1529493425,11:17,20
664,89,1529493426,11:17,20
665,90,1529493427,11:17,20
666,91,1529493428,11:17,20
667,91,1529493429,11:17,20
668,92,1529493430,11:17,20
669,93,1529493431,11:17,20
670,95,1529493432,11:17,20
671,94,1529493433,11:17,20
672,91,1529493434,11:17,20
673,91,1529493435,11:17,20
674,91,1529493436,11:17,20
675,94,1529493437,11:17,20
676,94,1529493438,11:17,20
677,93,1529493439,11:17,20
678,88,1529493440,11:17,20
679,88,1529493441,11:17,20
680,88,1529493442,11:17,20
681,88,1529493443,11:17,20
682,88,1529493444,11:17,20
683,88,1529493445,11:17,20
684,89,1529493446,11:17,20
685,89,1529493447,11:17,20
686,90,1529493448,11:17,20
687,90,1529493449,11:17,20
688,86,1529493450,11:17,20
689,88,1529493451,11:17,20
690,88,1529493452,11:17,20
691,89,1529493453,11:17,20
692,91,1529493454,11:17,20
693,92,1529493455,11:17,20
694,91,1529493456,11:17,20
695,91,1529493457,11:17,20
696,90,1529493458,11:17,20
697,87,1529493459,11:17,20
698,87,1529493460,11:17,20
699,87,1529493461,11:17,20
700,86,1529493462,11:17,20
701,85,1529493463,11:17,20
702,88,1529493464,11:17,20
703,88,1529493465,11:17,20
704,88,1529493466,11:17,20
705,89,1529493467,11:17,20
706,88,1529493468,11:17,20
707,91,1529493469,11:17,20
708,92,1529493470,11:17,20
709,92,1529493471,11:17,20
710,93,1529493472,11:17,20
711,92,1529493473,11:17,20
712,93,1529493474,11:17,20
713,93,1529493475,11:17,20
714,88,1529493476,11:17,20
715,89,1529493477,11:17,20
716,88,1529493478,11:17,20
717,89,1529493479,11:17,20
718,87,1529493480,11:18,20
719,86,1529493481,11:18,20
720,84,1529493482,11:18,20
721,85,1529493483,11:18,20
722,85,1529493484,11:18,20
723,85,1529493485,11:18,20
724,87,1529493486,11:18,20
725,82,1529493487,11:18,20
726,84,1529493488,11:18,20
727,87,1529493489,11:18,20
728,87,1529493490,11:18,20
729,88,1529493491,11:18,20
730,88,1529493492,11:18,20
731,87,1529493493,11:18,20
732,88,1529493494,11:18,20
733,88,1529493495,11:18,20
734,89,1529493496,11:18,20
735,89,1529493497,11:18,20
736,88,1529493498,11:18,20
737,88,1529493499,11:18,20
738,88,1529493500,11:18,20
739,88,1529493501,11:18,20
740,88,1529493502,11:18,20
741,88,1529493503,11:18,20
742,88,1529493504,11:18,20
743,88,1529493505,11:18,20
744,87,1529493506,11:18,20
745,84,1529493507,11:18,20
746,84,1529493508,11:18,20
747,83,1529493509,11:18,20
748,82,1529493510,11:18,20
749,80,1529493511,11:18,20
750,81,1529493512,11:18,20
751,81,1529493513,11:18,20
752,82,1529493514,11:18,20
753,81,1529493515,11:18,20
754,78,1529493516,11:18,20
755,78,1529493517,11:18,20
756,78,1529493518,11:18,20
757,78,1529493519,11:18,20
758,78,1529493520,11:18,20
759,78,1529493521,11:18,20
760,77,1529493522,11:18,20
761,75,1529493523,11:18,20
762,75,1529493524,11:18,20
763,73,1529493525,11:18,20
764,73,1529493526,11:18,20
765,73,1529493527,11:18,20
766,72,1529493528,11:18,20
767,70,1529493529,11:18,20
768,71,1529493530,11:18,20
769,69,1529493531,11:18,20
770,69,1529493532,11:18,20
771,72,1529493533,11:18,20
772,70,1529493534,11:18,20
773,70,1529493535,11:18,20
774,70,1529493536,11:18,20
775,68,1529493537,11:18,20
776,68,1529493538,11:18,20
777,66,1529493539,11:18,20
778,65,1529493540,11:19,20
779,65,1529493541,11:19,20
780,63,1529493542,11:19,20
781,62,1529493543,11:19,20
782,63,1529493544,11:19,20
783,63,1529493545,11:19,20
784,63,1529493546,11:19,20
785,62,1529493547,11:19,20
786,63,1529493548,11:19,20
787,62,1529493549,11:19,20
788,61,1529493550,11:19,20
789,61,1529493551,11:19,20
790,62,1529493552,11:19,20
791,62,1529493553,11:19,20
792,61,1529493554,11:19,20
793,61,1529493555,11:19,20
794,57,1529493556,11:19,20
795,56,1529493557,11:19,20
796,54,1529493558,11:19,20
797,51,1529493559,11:19,20
798,51,1529493560,11:19,20
799,48,1529493561,11:19,20
800,47,1529493562,11:19,20
801,47,1529493563,11:19,20
802,46,1529493564,11:19,20
803,47,1529493565,11:19,20
804,46,1529493566,11:19,20
805,49,1529493567,11:19,20
806,49,1529493568,11:19,20
807,49,1529493569,11:19,20
808,47,1529493570,11:19,20
809,46,1529493571,11:19,20
810,46,1529493572,11:19,20
811,46,1529493573,11:19,20
812,45,1529493574,11:19,20
813,44,1529493575,11:19,20
814,44,1529493576,11:19,20
815,44,1529493577,11:19,20
816,44,1529493578,11:19,20
817,45,1529493579,11:19,20
818,46,1529493580,11:19,20
819,44,1529493581,11:19,20
820,45,1529493582,11:19,20
821,46,1529493583,11:19,20
822,46,1529493584,11:19,20
823,47,1529493585,11:19,20
824,47,1529493586,11:19,20
825,48,1529493587,11:19,20
826,49,1529493588,11:19,20
827,52,1529493589,11:19,20
828,53,1529493590,11:19,20
829,50,1529493591,11:19,20
830,52,1529493592,11:19,20
831,52,1529493593,11:19,20
832,52,1529493594,11:19,20
833,52,1529493595,11:19,20
834,52,1529493596,11:19,20
835,52,1529493597,11:19,20
836,52,1529493598,11:19,20
837,53,1529493599,11:19,20
838,52,1529493600,11:20,20
839,53,1529493601,11:20,20
840,56,1529493602,11:20,20
841,55,1529493603,11:20,20
842,53,1529493604,11:20,20
843,53,1529493605,11:20,20
844,53,1529493606,11:20,20
845,53,1529493607,11:20,20
846,52,1529493608,11:20,20
847,52,1529493609,11:20,20
848,52,1529493610,11:20,20
849,52,1529493611,11:20,20
850,52,1529493612,11:20,20
851,53,1529493613,11:20,20
852,51,1529493614,11:20,20
853,55,1529493615,11:20,20
854,55,1529493616,11:20,20
855,54,1529493617,11:20,20
856,53,1529493618,11:20,20
857,53,1529493619,11:20,20
858,55,1529493620,11:20,20
859,53,1529493621,11:20,20
860,52,1529493622,11:20,20
861,51,1529493623,11:20,20
862,50,1529493624,11:20,20
863,50,1529493625,11:20,20
864,50,1529493626,11:20,20
865,50,1529493627,11:20,20
866,51,1529493628,11:20,20
867,49,1529493629,11:20,20
868,49,1529493630,11:20,20
869,49,1529493631,11:20,20
870,49,1529493632,11:20,20
871,49,1529493633,11:20,20
872,49,1529493634,11:20,20
873,48,1529493635,11:20,20
874,48,1529493636,11:20,20
875,45,1529493637,11:20,20
876,45,1529493638,11:20,20
877,45,1529493639,11:20,20
878,44,1529493640,11:20,20
879,47,1529493641,11:20,20
880,46,1529493642,11:20,20
881,47,1529493643,11:20,20
882,47,1529493644,11:20,20
883,47,1529493645,11:20,20
884,47,1529493646,11:20,20
885,47,1529493647,11:20,20
886,47,1529493648,11:20,20
887,45,1529493649,11:20,20
888,45,1529493650,11:20,20
889,45,1529493651,11:20,20
890,43,1529493652,11:20,20
891,42,1529493653,11:20,20
892,41,1529493654,11:20,20
893,43,1529493655,11:20,20
894,43,1529493656,11:20,20
895,42,1529493657,11:20,20
896,41,1529493658,11:20,20
897,38,1529493659,11:20,20
898,38,1529493660,11:21,21
899,39,1529493661,11:21,21
900,36,1529493662,11:21,21
901,36,1529493663,11:21,21
902,36,1529493664,11:21,21
903,37,1529493665,11:21,21
904,37,1529493666,11:21,21
905,37,1529493667,11:21,21
906,43,1529493668,11:21,21
907,44,1529493669,11:21,21
908,43,1529493670,11:21,21
909,44,1529493671,11:21,21
910,41,1529493672,11:21,21
911,44,1529493673,11:21,21
912,44,1529493674,11:21,21
913,45,1529493675,11:21,21
914,45,1529493676,11:21,21
915,45,1529493677,11:21,21
916,46,1529493678,11:21,21
917,46,1529493679,11:21,21
918,46,1529493680,11:21,21
919,46,1529493681,11:21,21
920,47,1529493682,11:21,21
921,46,1529493683,11:21,21
922,45,1529493684,11:21,21
923,42,1529493685,11:21,21
924,43,1529493686,11:21,21
925,44,1529493687,11:21,21
926,46,1529493688,11:21,21
927,46,1529493689,11:21,21
928,43,1529493690,11:21,21
