segundo,calculo,timestamp,hora_minuto,valor_real
438,39,1529491256,10:40,11
439,40,1529491257,10:40,11
440,42,1529491258,10:40,11
441,42,1529491259,10:40,11
442,42,1529491260,10:41,11
443,42,1529491261,10:41,11
444,41,1529491262,10:41,11
445,42,1529491263,10:41,11
446,44,1529491264,10:41,11
447,45,1529491265,10:41,11
448,46,1529491266,10:41,11
449,46,1529491267,10:41,11
450,46,1529491268,10:41,11
451,46,1529491269,10:41,11
452,46,1529491270,10:41,11
453,47,1529491271,10:41,11
454,49,1529491272,10:41,11
455,49,1529491273,10:41,11
456,49,1529491274,10:41,11
457,50,1529491275,10:41,11
458,50,1529491276,10:41,11
459,52,1529491277,10:41,11
460,54,1529491278,10:41,11
461,54,1529491279,10:41,11
462,54,1529491280,10:41,11
463,54,1529491281,10:41,11
464,54,1529491282,10:41,11
465,53,1529491283,10:41,11
466,53,1529491284,10:41,11
467,55,1529491285,10:41,11
468,58,1529491286,10:41,11
469,61,1529491287,10:41,11
470,61,1529491288,10:41,11
471,60,1529491289,10:41,11
472,60,1529491290,10:41,11
473,60,1529491291,10:41,11
474,61,1529491292,10:41,11
475,61,1529491293,10:41,11
476,61,1529491294,10:41,11
477,62,1529491295,10:41,11
478,62,1529491296,10:41,11
479,61,1529491297,10:41,11
480,61,1529491298,10:41,11
481,61,1529491299,10:41,11
482,61,1529491300,10:41,11
483,61,1529491301,10:41,11
484,62,1529491302,10:41,11
485,63,1529491303,10:41,11
486,63,1529491304,10:41,11
487,62,1529491305,10:41,11
488,62,1529491306,10:41,11
489,62,1529491307,10:41,11
490,63,1529491308,10:41,11
491,63,1529491309,10:41,11
492,64,1529491310,10:41,11
493,64,1529491311,10:41,11
494,64,1529491312,10:41,11
495,66,1529491313,10:41,11
496,66,1529491314,10:41,11
497,66,1529491315,10:41,11
498,64,1529491316,10:41,11
499,65,1529491317,10:41,11
500,65,1529491318,10:41,11
501,67,1529491319,10:41,11
502,67,1529491320,10:42,5
503,68,1529491321,10:42,5
504,67,1529491322,10:42,5
505,69,1529491323,10:42,5
506,68,1529491324,10:42,5
507,68,1529491325,10:42,5
508,68,1529491326,10:42,5
509,68,1529491327,10:42,5
510,68,1529491328,10:42,5
511,68,1529491329,10:42,5
512,67,1529491330,10:42,5
513,66,1529491331,10:42,5
514,66,1529491332,10:42,5
515,66,1529491333,10:42,5
516,66,1529491334,10:42,5
517,67,1529491335,10:42,5
518,67,1529491336,10:42,5
519,67,1529491337,10:42,5
520,66,1529491338,10:42,5
521,65,1529491339,10:42,5
522,64,1529491340,10:42,5
523,64,1529491341,10:42,5
524,64,1529491342,10:42,5
525,65,1529491343,10:42,5
526,65,1529491344,10:42,5
527,66,1529491345,10:42,5
528,66,1529491346,10:42,5
529,67,1529491347,10:42,5
530,67,1529491348,10:42,5
531,66,1529491349,10:42,5
532,65,1529491350,10:42,5
533,65,1529491351,10:42,5
534,65,1529491352,10:42,5
535,64,1529491353,10:42,5
536,64,1529491354,10:42,5
537,64,1529491355,10:42,5
538,64,1529491356,10:42,5
539,64,1529491357,10:42,5
540,66,1529491358,10:42,5
541,66,1529491359,10:42,5
542,66,1529491360,10:42,5
543,64,1529491361,10:42,5
544,64,1529491362,10:42,5
545,64,1529491363,10:42,5
546,64,1529491364,10:42,5
547,66,1529491365,10:42,5
548,66,1529491366,10:42,5
549,66,1529491367,10:42,5
550,66,1529491368,10:42,5
551,67,1529491369,10:42,5
552,67,1529491370,10:42,5
553,67,1529491371,10:42,5
554,67,1529491372,10:42,5
555,68,1529491373,10:42,5
556,68,1529491374,10:42,5
557,67,1529491375,10:42,5
558,67,1529491376,10:42,5
559,65,1529491377,10:42,5
560,63,1529491378,10:42,5
561,62,1529491379,10:42,5
562,62,1529491380,10:43,5
563,62,1529491381,10:43,5
564,62,1529491382,10:43,5
565,61,1529491383,10:43,5
566,61,1529491384,10:43,5
567,61,1529491385,10:43,5
568,59,1529491386,10:43,5
569,60,1529491387,10:43,5
570,63,1529491388,10:43,5
571,63,1529491389,10:43,5
572,63,1529491390,10:43,5
573,62,1529491391,10:43,5
574,61,1529491392,10:43,5
575,61,1529491393,10:43,5
576,61,1529491394,10:43,5
577,61,1529491395,10:43,5
578,61,1529491396,10:43,5
579,59,1529491397,10:43,5
580,61,1529491398,10:43,5
581,60,1529491399,10:43,5
582,59,1529491400,10:43,5
583,59,1529491401,10:43,5
584,58,1529491402,10:43,5
585,58,1529491403,10:43,5
586,61,1529491404,10:43,5
587,61,1529491405,10:43,5
588,61,1529491406,10:43,5
589,57,1529491407,10:43,5
590,57,1529491408,10:43,5
591,57,1529491409,10:43,5
592,56,1529491410,10:43,5
593,58,1529491411,10:43,5
594,56,1529491412,10:43,5
595,56,1529491413,10:43,5
596,56,1529491414,10:43,5
597,55,1529491415,10:43,5
598,56,1529491416,10:43,5
599,55,1529491417,10:43,5
600,55,1529491418,10:43,5
601,55,1529491419,10:43,5
602,55,1529491420,10:43,5
603,56,1529491421,10:43,5
604,55,1529491422,10:43,5
605,55,1529491423,10:43,5
606,54,1529491424,10:43,5
607,54,1529491425,10:43,5
608,53,1529491426,10:43,5
609,53,1529491427,10:43,5
610,51,1529491428,10:43,5
611,51,1529491429,10:43,5
612,50,1529491430,10:43,5
613,49,1529491431,10:43,5
614,49,1529491432,10:43,5
615,47,1529491433,10:43,5
616,47,1529491434,10:43,5
617,47,1529491435,10:43,5
618,47,1529491436,10:43,5
619,48,1529491437,10:43,5
620,48,1529491438,10:43,5
621,46,1529491439,10:43,5
622,46,1529491440,10:44,5
623,46,1529491441,10:44,5
624,46,1529491442,10:44,5
625,45,1529491443,10:44,5
626,45,1529491444,10:44,5
627,44,1529491445,10:44,5
628,44,1529491446,10:44,5
629,44,1529491447,10:44,5
630,45,1529491448,10:44,5
631,45,1529491449,10:44,5
632,44,1529491450,10:44,5
633,44,1529491451,10:44,5
634,44,1529491452,10:44,5
635,43,1529491453,10:44,5
636,43,1529491454,10:44,5
637,42,1529491455,10:44,5
638,42,1529491456,10:44,5
639,42,1529491457,10:44,5
640,42,1529491458,10:44,5
641,42,1529491459,10:44,5
642,42,1529491460,10:44,5
643,42,1529491461,10:44,5
644,42,1529491462,10:44,5
645,40,1529491463,10:44,5
646,40,1529491464,10:44,5
647,39,1529491465,10:44,5
648,39,1529491466,10:44,5
649,38,1529491467,10:44,5
650,38,1529491468,10:44,5
651,38,1529491469,10:44,5
652,38,1529491470,10:44,5
653,37,1529491471,10:44,5
654,37,1529491472,10:44,5
655,37,1529491473,10:44,5
656,37,1529491474,10:44,5
657,37,1529491475,10:44,5
658,38,1529491476,10:44,5
659,38,1529491477,10:44,5
660,37,1529491478,10:44,5
661,37,1529491479,10:44,5
662,37,1529491480,10:44,5
663,39,1529491481,10:44,5
664,39,1529491482,10:44,5
665,40,1529491483,10:44,5
666,41,1529491484,10:44,5
667,40,1529491485,10:44,5
668,40,1529491486,10:44,5
669,40,1529491487,10:44,5
670,42,1529491488,10:44,5
671,41,1529491489,10:44,5
672,41,1529491490,10:44,5
673,41,1529491491,10:44,5
674,41,1529491492,10:44,5
675,40,1529491493,10:44,5
676,39,1529491494,10:44,5
677,39,1529491495,10:44,5
678,39,1529491496,10:44,5
679,39,1529491497,10:44,5
680,40,1529491498,10:44,5
681,42,1529491499,10:44,5
682,43,1529491500,10:45,5
683,43,1529491501,10:45,5
684,43,1529491502,10:45,5
685,43,1529491503,10:45,5
686,44,1529491504,10:45,5
687,44,1529491505,10:45,5
688,45,1529491506,10:45,5
689,45,1529491507,10:45,5
690,42,1529491508,10:45,5
691,42,1529491509,10:45,5
692,42,1529491510,10:45,5
693,42,1529491511,10:45,5
694,42,1529491512,10:45,5
695,44,1529491513,10:45,5
696,43,1529491514,10:45,5
697,43,1529491515,10:45,5
698,43,1529491516,10:45,5
699,44,1529491517,10:45,5
700,42,1529491518,10:45,5
701,42,1529491519,10:45,5
702,42,1529491520,10:45,5
703,41,1529491521,10:45,5
704,41,1529491522,10:45,5
705,42,1529491523,10:45,5
706,41,1529491524,10:45,5
707,43,1529491525,10:45,5
708,43,1529491526,10:45,5
709,43,1529491527,10:45,5
710,44,1529491528,10:45,5
711,45,1529491529,10:45,5
712,46,1529491530,10:45,5
713,46,1529491531,10:45,5
714,47,1529491532,10:45,5
715,48,1529491533,10:45,5
716,48,1529491534,10:45,5
717,50,1529491535,10:45,5
718,49,1529491536,10:45,5
719,51,1529491537,10:45,5
720,51,1529491538,10:45,5
721,52,1529491539,10:45,5
722,50,1529491540,10:45,5
723,49,1529491541,10:45,5
724,49,1529491542,10:45,5
725,50,1529491543,10:45,5
726,50,1529491544,10:45,5
727,51,1529491545,10:45,5
728,53,1529491546,10:45,5
729,54,1529491547,10:45,5
730,54,1529491548,10:45,5
731,56,1529491549,10:45,5
732,56,1529491550,10:45,5
733,57,1529491551,10:45,5
734,57,1529491552,10:45,5
735,57,1529491553,10:45,5
736,57,1529491554,10:45,5
737,57,1529491555,10:45,5
738,58,1529491556,10:45,5
739,59,1529491557,10:45,5
740,59,1529491558,10:45,5
741,59,1529491559,10:45,5
742,59,1529491560,10:46,5
743,58,1529491561,10:46,5
744,58,1529491562,10:46,5
745,58,1529491563,10:46,5
746,58,1529491564,10:46,5
747,58,1529491565,10:46,5
748,57,1529491566,10:46,5
749,57,1529491567,10:46,5
750,57,1529491568,10:46,5
751,57,1529491569,10:46,5
752,57,1529491570,10:46,5
753,57,1529491571,10:46,5
754,57,1529491572,10:46,5
755,56,1529491573,10:46,5
756,56,1529491574,10:46,5
757,55,1529491575,10:46,5
758,55,1529491576,10:46,5
759,55,1529491577,10:46,5
760,55,1529491578,10:46,5
761,56,1529491579,10:46,5
762,56,1529491580,10:46,5
763,56,1529491581,10:46,5
764,56,1529491582,10:46,5
765,56,1529491583,10:46,5
766,56,1529491584,10:46,5
767,56,1529491585,10:46,5
768,56,1529491586,10:46,5
769,56,1529491587,10:46,5
770,55,1529491588,10:46,5
771,55,1529491589,10:46,5
772,55,1529491590,10:46,5
773,55,1529491591,10:46,5
774,55,1529491592,10:46,5
775,55,1529491593,10:46,5
776,55,1529491594,10:46,5
777,54,1529491595,10:46,5
778,53,1529491596,10:46,5
779,53,1529491597,10:46,5
780,53,1529491598,10:46,5
781,54,1529491599,10:46,5
782,55,1529491600,10:46,5
783,53,1529491601,10:46,5
784,54,1529491602,10:46,5
785,54,1529491603,10:46,5
786,54,1529491604,10:46,5
787,54,1529491605,10:46,5
788,54,1529491606,10:46,5
789,54,1529491607,10:46,5
790,54,1529491608,10:46,5
791,55,1529491609,10:46,5
792,57,1529491610,10:46,5
793,57,1529491611,10:46,5
794,58,1529491612,10:46,5
795,58,1529491613,10:46,5
796,61,1529491614,10:46,5
797,61,1529491615,10:46,5
798,61,1529491616,10:46,5
799,61,1529491617,10:46,5
800,61,1529491618,10:46,5
801,59,1529491619,10:46,5
802,58,1529491620,10:47,5
803,58,1529491621,10:47,5
804,59,1529491622,10:47,5
805,59,1529491623,10:47,5
806,58,1529491624,10:47,5
807,59,1529491625,10:47,5
808,58,1529491626,10:47,5
809,58,1529491627,10:47,5
810,58,1529491628,10:47,5
811,58,1529491629,10:47,5
812,62,1529491630,10:47,5
813,64,1529491631,10:47,5
814,64,1529491632,10:47,5
815,63,1529491633,10:47,5
816,62,1529491634,10:47,5
817,63,1529491635,10:47,5
818,63,1529491636,10:47,5
819,62,1529491637,10:47,5
820,61,1529491638,10:47,5
821,60,1529491639,10:47,5
822,60,1529491640,10:47,5
823,61,1529491641,10:47,5
824,62,1529491642,10:47,5
825,60,1529491643,10:47,5
826,59,1529491644,10:47,5
827,58,1529491645,10:47,5
828,57,1529491646,10:47,5
829,57,1529491647,10:47,5
830,55,1529491648,10:47,5
831,55,1529491649,10:47,5
832,54,1529491650,10:47,5
833,53,1529491651,10:47,5
834,52,1529491652,10:47,5
835,50,1529491653,10:47,5
836,50,1529491654,10:47,5
837,48,1529491655,10:47,5
838,48,1529491656,10:47,5
839,47,1529491657,10:47,5
840,47,1529491658,10:47,5
841,46,1529491659,10:47,5
842,46,1529491660,10:47,5
843,45,1529491661,10:47,5
844,45,1529491662,10:47,5
845,45,1529491663,10:47,5
846,44,1529491664,10:47,5
847,43,1529491665,10:47,5
848,41,1529491666,10:47,5
849,40,1529491667,10:47,5
850,41,1529491668,10:47,5
851,40,1529491669,10:47,5
852,40,1529491670,10:47,5
853,41,1529491671,10:47,5
854,41,1529491672,10:47,5
855,41,1529491673,10:47,5
856,41,1529491674,10:47,5
857,41,1529491675,10:47,5
858,40,1529491676,10:47,5
859,40,1529491677,10:47,5
860,40,1529491678,10:47,5
861,40,1529491679,10:47,5
862,40,1529491680,10:48,5
863,40,1529491681,10:48,5
864,40,1529491682,10:48,5
865,40,1529491683,10:48,5
866,40,1529491684,10:48,5
867,39,1529491685,10:48,5
868,39,1529491686,10:48,5
869,39,1529491687,10:48,5
870,39,1529491688,10:48,5
871,39,1529491689,10:48,5
872,39,1529491690,10:48,5
873,39,1529491691,10:48,5
874,39,1529491692,10:48,5
875,39,1529491693,10:48,5
876,39,1529491694,10:48,5
877,39,1529491695,10:48,5
878,39,1529491696,10:48,5
879,39,1529491697,10:48,5
880,39,1529491698,10:48,5
881,39,1529491699,10:48,5
882,38,1529491700,10:48,5
883,38,1529491701,10:48,5
884,38,1529491702,10:48,5
885,38,1529491703,10:48,5
886,38,1529491704,10:48,5
887,38,1529491705,10:48,5
888,38,1529491706,10:48,5
889,38,1529491707,10:48,5
890,39,1529491708,10:48,5
891,39,1529491709,10:48,5
892,39,1529491710,10:48,5
893,39,1529491711,10:48,5
894,39,1529491712,10:48,5
895,39,1529491713,10:48,5
896,39,1529491714,10:48,5
897,39,1529491715,10:48,5
898,39,1529491716,10:48,5
899,39,1529491717,10:48,5
900,38,1529491718,10:48,5
901,37,1529491719,10:48,5
902,36,1529491720,10:48,5
903,36,1529491721,10:48,5
904,35,1529491722,10:48,5
905,35,1529491723,10:48,5
906,35,1529491724,10:48,5
907,35,1529491725,10:48,5
908,35,1529491726,10:48,5
909,35,1529491727,10:48,5
910,34,1529491728,10:48,5
911,33,1529491729,10:48,5
912,31,1529491730,10:48,5
913,30,1529491731,10:48,5
914,29,1529491732,10:48,5
915,28,1529491733,10:48,5
916,25,1529491734,10:48,5
917,24,1529491735,10:48,5
918,23,1529491736,10:48,5
919,23,1529491737,10:48,5
920,23,1529491738,10:48,5
921,23,1529491739,10:48,5
922,23,1529491740,10:49,5
923,23,1529491741,10:49,5
924,22,1529491742,10:49,5
925,22,1529491743,10:49,5
926,22,1529491744,10:49,5
927,22,1529491745,10:49,5
928,22,1529491746,10:49,5
